<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
10.10.2013;0;101.8700000;104.3600000;101.8500000;103.4300000;111360970
11.10.2013;0;103.9900000;104.1600000;102.4200000;102.8700000;90716460
14.10.2013;0;102.3900000;103.0000000;101.7100000;102.9300000;65845560
15.10.2013;0;103.9000000;104.8900000;103.5200000;104.5500000;102597380
16.10.2013;0;104.0500000;105.0900000;103.6000000;104.0500000;84314230
17.10.2013;0;104.2000000;104.3700000;102.3600000;103.3300000;82423810
18.10.2013;0;103.9100000;105.6400000;103.6100000;105.1400000;114873750
21.10.2013;0;105.4400000;105.9500000;104.8800000;105.4300000;63487630
22.10.2013;0;105.2600000;105.8100000;104.5500000;105.4000000;71564590
23.10.2013;0;104.8800000;105.0800000;103.0300000;103.2900000;77743440
24.10.2013;0;103.5100000;103.8600000;102.6300000;102.8600000;68378550
25.10.2013;0;102.6800000;103.6100000;102.0200000;102.9900000;78123950
28.10.2013;0;103.6000000;104.1800000;102.5000000;102.8400000;69866750
29.10.2013;0;102.7500000;103.4800000;102.1200000;102.8000000;64637200
30.10.2013;0;103.1300000;104.1400000;102.7400000;103.1100000;82318020
31.10.2013;0;102.5700000;103.0800000;101.7000000;102.7400000;86994020
01.11.2013;0;102.7200000;103.7700000;102.5000000;103.6500000;62559100
05.11.2013;0;104.0600000;104.4300000;102.4000000;102.4700000;60973120
06.11.2013;0;102.9000000;103.0900000;102.2600000;102.5900000;65825060
07.11.2013;0;102.3700000;103.8700000;102.1000000;103.5500000;75877290
08.11.2013;0;102.4100000;102.6600000;101.5700000;101.8600000;88464320
11.11.2013;0;102.5100000;102.5900000;101.4800000;101.7700000;52894240
12.11.2013;0;101.9600000;104.2600000;101.7400000;104.2500000;111951060
13.11.2013;0;103.8200000;104.9800000;101.1100000;101.8100000;134583610
14.11.2013;0;102.8200000;103.9800000;102.8100000;103.7000000;92622290
15.11.2013;0;104.3000000;104.7000000;103.2400000;103.6900000;96388910
18.11.2013;0;103.9800000;105.5400000;103.6000000;105.5000000;91412510
19.11.2013;0;105.4000000;106.8000000;105.4000000;106.1900000;100021890
20.11.2013;0;105.8900000;106.3200000;105.1100000;106.0000000;79617770
21.11.2013;0;105.3000000;105.5600000;104.6900000;104.7800000;77030080
22.11.2013;0;105.2300000;105.4800000;104.2500000;105.1000000;69948520
25.11.2013;0;105.5100000;106.2000000;105.2100000;105.3100000;71249910
26.11.2013;0;105.3400000;105.3400000;103.0100000;103.0200000;93197000
27.11.2013;0;103.5200000;104.1400000;102.6200000;102.7700000;79981870
28.11.2013;0;103.3000000;103.7800000;102.3300000;102.6900000;64715560
29.11.2013;0;102.6200000;103.2900000;101.8400000;103.0700000;78951220
02.12.2013;0;103.0900000;103.6600000;102.3100000;102.3600000;61290980
03.12.2013;0;102.1900000;102.4800000;100.0000000;100.2400000;123024320
04.12.2013;0;100.3400000;100.7800000;98.7400000;98.9500000;95413800
05.12.2013;0;99.2500000;99.9400000;97.9500000;98.2500000;94398860
06.12.2013;0;98.4700000;100.0000000;97.8800000;99.9000000;107539740
09.12.2013;0;100.2900000;101.0700000;99.5500000;101.0000000;93715200
10.12.2013;0;100.9300000;101.3900000;99.7200000;100.1600000;90947160
11.12.2013;0;99.9100000;100.9400000;99.1300000;100.6500000;85613260
12.12.2013;0;99.4800000;100.3000000;98.4400000;98.9600000;103038980
13.12.2013;0;98.9500000;99.6000000;98.5800000;98.9400000;78770430
16.12.2013;0;98.3800000;99.9300000;98.1200000;99.8500000;86728980
17.12.2013;0;100.1800000;100.8100000;99.6100000;100.1500000;71493310
18.12.2013;0;100.1500000;100.7100000;99.8200000;100.1800000;58949170
19.12.2013;0;101.2300000;102.3000000;100.8000000;101.7800000;104704760
20.12.2013;0;101.8500000;102.2500000;101.3100000;102.2000000;75313020
23.12.2013;0;102.4500000;102.8300000;102.0500000;102.4500000;66456690
24.12.2013;0;102.5100000;102.5400000;101.7500000;101.9600000;40138690
25.12.2013;0;102.2000000;102.2200000;101.5300000;101.6200000;22072070
26.12.2013;0;101.6100000;102.1800000;101.4500000;101.9500000;22183460
27.12.2013;0;102.0900000;102.2100000;100.6800000;100.6800000;36832780
30.12.2013;0;100.5100000;101.3900000;100.4500000;101.1700000;34094760
06.01.2014;0;100.2000000;100.3100000;98.6200000;98.9100000;31402070
08.01.2014;0;99.1000000;99.4100000;97.8500000;98.1900000;42304620
09.01.2014;0;98.2400000;98.7700000;97.6900000;98.0000000;45619030
10.01.2014;0;97.8500000;99.3000000;97.5200000;99.2000000;51181490
13.01.2014;0;99.3000000;100.3500000;99.0400000;100.2500000;61750730
14.01.2014;0;99.1500000;99.7300000;98.5100000;99.2400000;78195860
15.01.2014;0;99.8000000;100.7900000;99.5600000;100.7700000;77459850
16.01.2014;0;100.9000000;101.6400000;100.5300000;100.6500000;61767390
17.01.2014;0;100.3600000;101.4500000;100.1000000;101.1700000;68773290
20.01.2014;0;100.9800000;102.1700000;100.6600000;101.9600000;62337570
21.01.2014;0;102.5100000;102.5700000;101.9000000;102.2000000;61308500
22.01.2014;0;102.2200000;102.4900000;101.1300000;102.1700000;58206310
23.01.2014;0;101.8400000;102.9200000;101.6000000;101.7000000;69805260
24.01.2014;0;100.9800000;101.2600000;99.6300000;99.7000000;112248310
27.01.2014;0;98.6300000;99.1100000;97.6300000;97.7800000;103561390
28.01.2014;0;98.2100000;98.7400000;97.0500000;97.3600000;79434430
29.01.2014;0;97.9100000;98.9800000;95.7300000;95.9800000;119457690
30.01.2014;0;96.1700000;96.6900000;94.4000000;95.8000000;129968320
31.01.2014;0;95.8100000;96.2700000;94.4300000;94.7000000;101764150
03.02.2014;0;94.9400000;95.8900000;94.5500000;94.6600000;80958490
04.02.2014;0;93.5300000;94.4800000;93.2500000;94.0700000;93253550
05.02.2014;0;94.3100000;95.6500000;94.0100000;95.4500000;90052780
06.02.2014;0;95.7900000;96.8100000;95.6500000;96.6200000;75844680
07.02.2014;0;97.0000000;97.3600000;96.1100000;96.5300000;77422640
10.02.2014;0;96.9300000;97.0800000;95.4200000;95.4700000;67475180
11.02.2014;0;95.9300000;96.6500000;95.5100000;96.1200000;54494820
12.02.2014;0;96.8800000;97.1400000;96.1500000;96.8400000;69415130
13.02.2014;0;96.3500000;96.6900000;95.3000000;95.5000000;61711220
14.02.2014;0;95.8100000;96.8400000;95.7000000;96.6500000;63293070
17.02.2014;0;97.1100000;98.0800000;97.0900000;97.4900000;54516030
18.02.2014;0;97.5000000;97.9500000;96.5500000;96.6200000;56507370
19.02.2014;0;96.5100000;96.5900000;94.5300000;94.9000000;78880090
20.02.2014;0;94.1400000;94.7600000;93.6100000;94.6300000;71842660
21.02.2014;0;95.0300000;95.4400000;94.5100000;95.0000000;51882710
24.02.2014;0;95.0000000;95.0900000;94.0600000;94.6900000;47770930
25.02.2014;0;95.2400000;95.4800000;93.3200000;94.1700000;74366490
26.02.2014;0;94.3000000;94.5900000;91.8500000;92.2900000;90137500
27.02.2014;0;92.5000000;92.6100000;89.4000000;90.1200000;127765610
28.02.2014;0;90.1600000;91.4200000;88.8700000;91.1600000;111397500
03.03.2014;0;85.4300000;86.8400000;74.9600000;77.5700000;425351620
04.03.2014;0;78.5000000;83.9000000;77.1700000;81.5500000;371675100
05.03.2014;0;82.3800000;82.7700000;80.1200000;81.4600000;175025610
06.03.2014;0;81.6700000;83.8100000;76.5600000;80.2400000;281239140
07.03.2014;0;80.0000000;81.4600000;78.3400000;79.9900000;189902710
11.03.2014;0;79.1000000;79.7500000;76.3900000;76.5700000;149382470
12.03.2014;0;75.9500000;76.3600000;72.3500000;72.4600000;225749030
13.03.2014;0;73.5000000;73.8900000;68.8700000;69.8400000;255804680
14.03.2014;0;68.0000000;71.7500000;65.3300000;71.7500000;345592550
17.03.2014;0;72.5200000;77.1200000;71.8700000;76.9700000;342638310
18.03.2014;0;77.5900000;81.9600000;75.6400000;81.4300000;295403160
19.03.2014;0;81.5800000;82.6000000;79.1300000;80.8300000;257068520
20.03.2014;0;79.5300000;81.2700000;78.4300000;79.5000000;187068190
21.03.2014;0;77.1800000;78.5100000;76.1000000;78.4700000;205929320
24.03.2014;0;78.4700000;80.3800000;77.8200000;78.2900000;167001610
25.03.2014;0;78.7900000;81.9700000;77.3400000;81.8500000;251405660
26.03.2014;0;82.0900000;84.3400000;82.0200000;82.5600000;228863330
27.03.2014;0;82.1700000;82.7200000;79.2000000;79.8800000;184234530
28.03.2014;0;80.4100000;81.9600000;79.6700000;81.4700000;151787230
31.03.2014;0;81.3800000;83.8000000;81.1200000;83.8000000;178306630
01.04.2014;0;84.0200000;84.6800000;82.7500000;83.8800000;154794710
02.04.2014;0;83.9900000;84.1800000;81.4400000;82.6700000;143012870
03.04.2014;0;82.8700000;83.3900000;81.2100000;81.5100000;127696690
04.04.2014;0;81.9200000;83.3000000;80.8500000;82.9800000;147012990
07.04.2014;0;81.8700000;81.8700000;78.8700000;79.9500000;236516810
08.04.2014;0;79.8300000;80.0000000;78.5100000;79.4100000;163430380
09.04.2014;0;79.8100000;80.1000000;77.7500000;78.8500000;161285600
10.04.2014;0;79.2300000;80.4400000;78.5100000;79.9000000;178195550
11.04.2014;0;78.7100000;80.0700000;77.6500000;79.7500000;153404510
14.04.2014;0;79.1100000;79.1100000;77.5000000;78.3500000;190436280
15.04.2014;0;78.0000000;78.3400000;75.1000000;75.2000000;190435090
16.04.2014;0;75.9500000;76.5000000;73.6200000;76.1300000;271631300
17.04.2014;0;75.9900000;77.2100000;75.2000000;76.8900000;201099750
18.04.2014;0;78.3800000;79.4000000;78.2200000;78.8200000;114017230
21.04.2014;0;78.7900000;78.7900000;77.4600000;77.6200000;83430240
22.04.2014;0;77.4700000;77.4700000;75.6000000;76.3000000;135244390
23.04.2014;0;76.1700000;76.5100000;75.1200000;75.5600000;133220040
24.04.2014;0;75.8600000;76.1100000;71.8100000;73.2100000;251170500
25.04.2014;0;73.0500000;73.1000000;69.5600000;69.9100000;296898320
28.04.2014;0;68.9700000;73.7000000;67.9000000;73.3900000;382475910
29.04.2014;0;74.1900000;74.6600000;72.3000000;72.8000000;183928440
30.04.2014;0;72.5200000;73.1000000;71.4800000;72.5000000;109019770
02.05.2014;0;71.9900000;72.5000000;70.8900000;72.2200000;64175790
05.05.2014;0;71.3500000;72.4400000;71.0100000;71.9900000;67071430
06.05.2014;0;72.3300000;74.3000000;72.3200000;74.1000000;129514070
07.05.2014;0;73.2400000;80.3700000;73.1600000;78.5000000;270884430
08.05.2014;0;78.8800000;80.2500000;77.5700000;78.8000000;248478290
12.05.2014;0;78.8000000;79.9000000;77.7300000;79.0800000;164414090
13.05.2014;0;79.6500000;81.0800000;79.1500000;80.1500000;186703950
14.05.2014;0;80.2600000;81.6800000;79.5500000;81.3800000;136271950
15.05.2014;0;81.1800000;82.3000000;79.7500000;80.0400000;171166730
16.05.2014;0;79.4000000;79.7900000;78.5300000;79.2000000;147974210
19.05.2014;0;79.3000000;81.6800000;79.1700000;81.6200000;141037120
20.05.2014;0;82.0200000;82.5500000;80.5500000;82.3100000;155547570
21.05.2014;0;81.9800000;84.0900000;81.3000000;83.5900000;190926650
22.05.2014;0;84.0100000;84.3000000;82.1600000;83.2600000;131933400
23.05.2014;0;83.1900000;85.9800000;82.6300000;85.8300000;170497650
26.05.2014;0;85.9500000;87.6200000;85.3700000;86.8700000;113470260
27.05.2014;0;86.8800000;86.9000000;83.9500000;84.3300000;149949010
28.05.2014;0;84.6000000;85.3800000;83.7300000;84.9500000;117333640
29.05.2014;0;85.3000000;86.0100000;84.1800000;85.6500000;133543440
30.05.2014;0;85.6700000;85.9000000;84.2100000;84.5000000;108259210
02.06.2014;0;84.8000000;87.1500000;84.7700000;85.9100000;135528420
03.06.2014;0;85.3000000;86.8400000;84.6600000;86.8400000;119743340
04.06.2014;0;86.4800000;88.4700000;86.2300000;87.8100000;118784670
05.06.2014;0;87.9400000;89.0500000;86.8600000;87.4300000;136633680
06.06.2014;0;87.7600000;89.1800000;86.2800000;89.0000000;127884670
09.06.2014;0;89.2100000;89.6000000;88.6200000;88.8900000;84744280
10.06.2014;0;88.8800000;89.0000000;87.8700000;88.9900000;85841300
11.06.2014;0;89.0100000;89.3300000;88.5100000;89.0000000;67965930
16.06.2014;0;84.4800000;85.7200000;84.1500000;84.8500000;129675300
17.06.2014;0;84.9500000;85.5500000;83.3700000;83.8000000;86860490
18.06.2014;0;84.1300000;84.5500000;83.1200000;83.7700000;115150840
19.06.2014;0;84.5600000;85.6900000;84.3500000;84.8000000;112013970
20.06.2014;0;84.8000000;85.1400000;84.1000000;84.1600000;83688200
23.06.2014;0;84.2300000;85.3000000;83.4100000;83.6800000;99009090
24.06.2014;0;84.0500000;86.6000000;83.9100000;86.5000000;150480010
25.06.2014;0;86.0300000;86.4000000;83.8500000;84.4000000;114702320
26.06.2014;0;84.8600000;85.1400000;83.4600000;84.1000000;99429110
27.06.2014;0;84.1600000;84.9400000;83.9600000;84.3300000;57079630
30.06.2014;0;84.4500000;84.7000000;83.0300000;84.5000000;81486910
01.07.2014;0;84.4500000;84.4600000;83.0500000;84.0700000;79932750
02.07.2014;0;84.3100000;85.9700000;84.1200000;85.7900000;94133230
03.07.2014;0;85.9400000;86.5000000;85.2500000;85.3400000;76316130
04.07.2014;0;85.5100000;85.8600000;83.8000000;84.0000000;69391310
07.07.2014;0;84.1500000;85.7000000;83.8700000;85.4900000;71026710
08.07.2014;0;85.3300000;86.6900000;84.6700000;85.1100000;99481000
09.07.2014;0;84.9000000;85.5600000;84.2000000;85.2000000;80775470
10.07.2014;0;85.6100000;86.0900000;83.3700000;84.4700000;114283300
11.07.2014;0;84.5100000;84.8800000;83.8000000;84.5500000;78224790
14.07.2014;0;84.6500000;85.1900000;83.5500000;83.5500000;69423170
15.07.2014;0;83.8000000;84.0100000;82.8700000;83.0900000;79089540
16.07.2014;0;83.0500000;83.9800000;82.5500000;83.7800000;85974210
17.07.2014;0;82.0000000;82.1900000;80.5300000;81.5000000;146505920
18.07.2014;0;79.8000000;80.9600000;79.5900000;80.2700000;146646040
21.07.2014;0;80.3200000;80.4000000;76.5600000;76.5600000;182739060
22.07.2014;0;77.3100000;78.8400000;77.0600000;78.3000000;154238540
23.07.2014;0;78.3800000;78.9400000;76.6000000;77.4500000;93607860
24.07.2014;0;76.9900000;77.3700000;75.8100000;76.8700000;101718370
25.07.2014;0;76.7600000;76.9800000;75.0000000;75.1600000;109401380
28.07.2014;0;74.5700000;74.6000000;72.6000000;72.8200000;116387000
29.07.2014;0;72.4900000;74.5000000;71.8600000;73.2000000;193519260
30.07.2014;0;72.6900000;75.8300000;72.3300000;73.6800000;194354560
31.07.2014;0;73.8000000;75.2700000;73.2400000;73.6000000;110552540
01.08.2014;0;72.8800000;73.5000000;71.5200000;72.3700000;183341720
04.08.2014;0;72.7800000;73.5900000;71.8500000;72.7500000;102873200
05.08.2014;0;72.9900000;73.3000000;71.5700000;71.6000000;103325050
06.08.2014;0;71.2400000;71.3000000;68.8500000;69.0000000;252725470
07.08.2014;0;68.4200000;69.3000000;66.1000000;68.5000000;257438800
08.08.2014;0;67.9200000;70.7500000;67.9100000;70.7000000;162223320
11.08.2014;0;72.0100000;74.4000000;72.0100000;74.2100000;167921460
12.08.2014;0;74.1000000;75.1800000;72.8800000;73.3500000;168487550
13.08.2014;0;73.1000000;75.1900000;72.6000000;74.8400000;136902970
14.08.2014;0;74.9400000;75.8700000;74.3000000;74.9900000;146614030
15.08.2014;0;75.0100000;76.0000000;74.0000000;75.0500000;127006340
18.08.2014;0;75.1800000;75.9800000;74.7700000;75.1500000;87121020
19.08.2014;0;75.6000000;76.1000000;75.1100000;76.0000000;97406260
20.08.2014;0;75.9900000;76.9000000;75.1800000;76.9000000;120037340
21.08.2014;0;76.8500000;78.6100000;76.7100000;78.4000000;115887250
22.08.2014;0;78.4900000;78.8900000;76.8800000;78.3900000;140582040
25.08.2014;0;78.5300000;79.6900000;78.2500000;78.5600000;118566100
26.08.2014;0;78.6000000;78.9200000;77.2400000;77.4400000;79118650
27.08.2014;0;77.8800000;78.3900000;77.5100000;77.9300000;81469360
28.08.2014;0;77.7600000;77.8700000;74.4500000;74.5900000;231748020
29.08.2014;0;74.4900000;74.9700000;72.5600000;73.2100000;193264310
01.09.2014;0;73.5000000;74.9400000;72.5200000;73.6800000;164065650
02.09.2014;0;73.6200000;74.4900000;72.9400000;73.7600000;104553690
03.09.2014;0;74.1700000;78.7500000;73.7500000;78.5000000;276938760
04.09.2014;0;78.6000000;79.9500000;77.1800000;79.3900000;158402200
05.09.2014;0;78.7800000;81.3000000;78.5000000;80.2500000;159067740
08.09.2014;0;80.2500000;80.3900000;78.2600000;78.6900000;108326530
09.09.2014;0;78.8600000;80.2000000;78.6900000;79.4100000;105703500
10.09.2014;0;78.8700000;79.4000000;78.3900000;78.6700000;86106520
11.09.2014;0;79.0600000;79.5500000;76.1400000;76.3000000;152966850
12.09.2014;0;76.0100000;77.7700000;75.1300000;76.6500000;145210060
15.09.2014;0;76.3500000;77.0800000;75.4500000;75.6300000;127059940
16.09.2014;0;75.8500000;77.9000000;75.6300000;77.6000000;141600670
17.09.2014;0;77.5000000;78.9200000;76.5500000;78.6600000;150298440
18.09.2014;0;78.6600000;79.3000000;77.7100000;77.9800000;102195640
19.09.2014;0;78.2500000;78.4600000;76.6200000;77.4000000;122889970
22.09.2014;0;77.2000000;77.6900000;75.8900000;76.0000000;84474830
23.09.2014;0;76.3400000;77.8400000;76.2000000;77.6800000;97604660
24.09.2014;0;77.9200000;79.5500000;77.8700000;79.0500000;123450460
25.09.2014;0;79.6000000;80.1500000;78.0000000;78.0100000;120975670
26.09.2014;0;77.5700000;78.4300000;76.8500000;77.6000000;111403440
29.09.2014;0;77.9600000;78.3800000;76.5300000;76.7000000;100614370
30.09.2014;0;77.0600000;77.4400000;75.5200000;75.5200000;144462750
01.10.2014;0;75.1800000;76.2600000;74.2600000;74.2600000;130098910
02.10.2014;0;74.0700000;74.4700000;72.5700000;73.1500000;145077120
03.10.2014;0;73.7500000;74.6900000;73.1200000;73.7700000;111589130
06.10.2014;0;74.3700000;76.6000000;74.2500000;76.3300000;125523680
07.10.2014;0;76.3300000;76.5400000;74.9600000;75.3200000;97118100
08.10.2014;0;74.8300000;75.2500000;73.7600000;73.8000000;131797890
09.10.2014;0;75.0500000;75.7000000;73.5200000;73.6500000;144275830
10.10.2014;0;72.6200000;73.7700000;72.0600000;73.5000000;141204560
13.10.2014;0;72.7900000;75.2400000;72.6500000;74.2600000;116770580
14.10.2014;0;74.1500000;75.3600000;73.8600000;74.5500000;95409030
15.10.2014;0;74.3200000;74.8600000;72.8100000;73.0800000;120345000
16.10.2014;0;73.2400000;74.0500000;70.9500000;71.1200000;195506300
17.10.2014;0;71.8100000;73.3000000;71.3800000;73.1500000;145909100
20.10.2014;0;73.4000000;73.9300000;71.7500000;72.2500000;121799680
21.10.2014;0;72.0000000;73.1600000;71.3000000;72.5000000;116499320
22.10.2014;0;73.0000000;73.3700000;71.8000000;71.8200000;98395720
23.10.2014;0;71.4700000;72.1000000;70.8500000;71.5900000;132351600
24.10.2014;0;71.3500000;72.4900000;70.9300000;72.4900000;76025880
27.10.2014;0;73.2100000;73.7800000;72.2500000;72.9000000;119368030
28.10.2014;0;73.1200000;74.2000000;72.7300000;73.9000000;101379510
29.10.2014;0;74.1100000;74.8000000;73.6800000;74.0500000;99965540
30.10.2014;0;73.6900000;75.1300000;73.4300000;74.9800000;180886730
31.10.2014;0;75.4400000;76.8400000;75.2300000;76.2300000;154159760
03.11.2014;0;76.0800000;76.6600000;75.6100000;76.2900000;49803510
05.11.2014;0;75.8100000;75.9400000;75.0200000;75.6500000;100999010
06.11.2014;0;75.7500000;76.8800000;74.7500000;75.0500000;109607470
07.11.2014;0;75.1900000;77.6500000;74.4100000;75.6900000;195025430
10.11.2014;0;76.3600000;77.7800000;76.1200000;77.7800000;125476780
11.11.2014;0;77.8000000;78.7000000;77.0100000;77.3400000;130709130
12.11.2014;0;77.3700000;77.5500000;76.1300000;76.3200000;113818750
13.11.2014;0;76.3200000;76.5000000;73.7300000;74.0300000;150493670
14.11.2014;0;73.7900000;74.5000000;73.1000000;74.1500000;101698780
17.11.2014;0;73.7700000;74.4500000;73.4700000;73.9700000;77940610
18.11.2014;0;74.3900000;75.3500000;73.4500000;75.2100000;121005350
19.11.2014;0;75.2500000;75.5400000;73.8700000;73.9000000;89106340
20.11.2014;0;73.9600000;74.9000000;72.9300000;73.6300000;104514240
21.11.2014;0;73.9600000;74.7100000;72.9500000;74.3900000;105751390
24.11.2014;0;74.8600000;75.4000000;74.0100000;74.4000000;85457090
25.11.2014;0;74.4500000;74.6600000;73.7600000;74.1100000;59706430
26.11.2014;0;73.7700000;74.1300000;73.2600000;73.8500000;91629070
27.11.2014;0;73.6500000;74.2000000;73.0400000;73.0400000;87592190
28.11.2014;0;72.8800000;72.8900000;71.4200000;72.2500000;127971470
01.12.2014;0;71.8900000;74.2000000;71.5100000;73.7900000;138972830
02.12.2014;0;74.0600000;74.4700000;71.3100000;71.6400000;133397910
03.12.2014;0;71.8700000;72.3500000;71.4200000;72.0000000;115674740
04.12.2014;0;72.2100000;74.0300000;71.0000000;71.0400000;162007030
05.12.2014;0;70.9500000;71.7300000;68.4000000;68.6000000;160108420
08.12.2014;0;69.1500000;69.6700000;65.2300000;65.3000000;167051630
09.12.2014;0;64.7600000;66.9000000;62.6100000;66.2600000;197931460
